x1	y1
-0.511166	-2.447189
-0.601392	-2.426586
-0.690592	-2.402732
-0.778615	-2.375678
-0.878461	-2.340573
-0.976353	-2.301446
-1.072105	-2.258455
-1.165515	-2.211720
-1.266510	-2.155436
-1.364181	-2.094963
-1.458351	-2.030578
-1.548806	-1.962496
-1.644641	-1.882837
-1.735549	-1.799349
-1.821423	-1.712445
-1.902079	-1.622456
-1.982058	-1.523616
-2.056006	-1.422196
-2.123952	-1.318673
-2.185828	-1.213444
-2.241162	-1.107815
-2.290690	-1.001340
-2.334548	-0.894407
-2.372817	-0.787360
-2.406126	-0.678692
-2.434013	-0.570590
-2.456696	-0.463364
-2.474362	-0.357289
-2.487694	-0.247882
-2.496069	-0.140275
-2.499768	-0.034698
-2.499068	0.068647
-2.492786	0.190183
-2.480999	0.307956
-2.464171	0.421757
-2.442838	0.531445
-2.422080	0.619317
-2.398781	0.704233
-2.373172	0.786164
-2.345526	0.865117
-2.317119	0.938612
-2.287206	1.009344
-2.255960	1.077333
-2.223585	1.142630
-2.189050	1.207525
-2.153642	1.269624
-2.117504	1.328978
-2.080820	1.385678
-2.042866	1.441095
-2.004611	1.493874
-1.966166	1.544082
-1.927682	1.591835
-1.888512	1.638163
-1.849502	1.682103
-1.810731	1.723730
-1.772318	1.763172
-1.733352	1.801540
-1.694904	1.837780
-1.657024	1.871967
-1.619803	1.904235
-1.583836	1.934294
-1.548591	1.962643
-1.514095	1.989347
-1.480404	2.014522
-1.448602	2.037539
-1.417594	2.059246
-1.387393	2.079694
-1.358030	2.098971
-1.330038	2.116840
-1.302869	2.133678
-1.276528	2.149528
-1.251029	2.164457
-1.226707	2.178348
-1.203209	2.191422
-1.180532	2.203710
-1.158685	2.215267
-1.137976	2.225987
-1.118068	2.236058
-1.098954	2.245506
-1.080638	2.254371
-1.063388	2.262567
-1.046903	2.270246
-1.031177	2.277427
-1.016211	2.284139
-1.002220	2.290319
-0.988955	2.296081
-0.976412	2.301438
-0.964589	2.306415
-0.953656	2.310962
-0.943411	2.315165
-0.933851	2.319035
-0.924973	2.322587
-0.916906	2.325787
-0.909492	2.328698
-0.902729	2.331326
-0.896614	2.333683
-0.891236	2.335744
-0.886479	2.337555
-0.882342	2.339118
-0.878823	2.340441
-0.875973	2.341511
-0.873715	2.342355
-0.872047	2.342976
-0.870969	2.343376
-0.870488	2.343555
-0.870564	2.343527
-0.871198	2.343291
-0.872391	2.342847
-0.874217	2.342167
-0.876645	2.341259
-0.879675	2.340122
-0.883309	2.338753
-0.889110	2.336549
-0.895998	2.333915
-0.903978	2.330843
-0.913052	2.327308
-0.921239	2.324074
-0.930157	2.320516
-0.939813	2.316626
-0.950207	2.312385
-0.960555	2.308102
-0.971550	2.303492
-0.983200	2.298548
-0.995503	2.293249
-1.008389	2.287607
-1.021930	2.281587
-1.036131	2.275178
-1.050993	2.268356
-1.066359	2.261165
-1.082381	2.253536
-1.099063	2.245454
-1.116402	2.236889
-1.134247	2.227885
-1.152745	2.218366
-1.171901	2.208314
-1.191709	2.197695
-1.212060	2.186526
-1.233060	2.174746
-1.254713	2.162336
-1.277009	2.149254
-1.299878	2.135485
-1.323384	2.120991
-1.347528	2.105748
-1.372294	2.089704
-1.397657	2.072807
-1.423631	2.055045
-1.450214	2.036390
-1.477380	2.016784
-1.505155	1.996115
-1.533494	1.974415
-1.562390	1.951652
-1.591803	1.927758
-1.621821	1.902539
-1.652322	1.876093
-1.683296	1.848385
-1.714681	1.819335
-1.746641	1.788627
-1.778960	1.756463
-1.811615	1.722807
-1.844520	1.687569
-1.876361	1.652041
-1.908351	1.614954
-1.940459	1.576273
-1.972586	1.535919
-2.003179	1.495746
-2.033686	1.453967
-2.064064	1.410553
-2.094208	1.365439
-2.122818	1.320466
-2.151089	1.273862
-2.178971	1.225605
-2.206350	1.175646
-2.232037	1.126056
-2.257124	1.074854
-2.281552	1.022028
-2.305204	0.967547
-2.326976	0.913882
-2.347892	0.858684
-2.367888	0.801952
-2.386849	0.743675
-2.403805	0.686822
-2.419677	0.628578
-2.434402	0.568954
-2.447870	0.507955
-2.459301	0.449274
-2.469480	0.389405
-2.478345	0.328369
-2.485803	0.266189
-2.491356	0.207758
-2.495588	0.148399
-2.498450	0.088140
-2.499865	0.027013
-2.499853	-0.027514
-2.498634	-0.082661
-2.496170	-0.138402
-2.492414	-0.194705
-2.487560	-0.249112
-2.481451	-0.303975
-2.474054	-0.359261
-2.465331	-0.414936
-2.453415	-0.480351
-2.439598	-0.546185
-2.423839	-0.612377
-2.406076	-0.678855
-2.384326	-0.751632
-2.360085	-0.824569
-2.333318	-0.897568
-2.303951	-0.970509
-2.269476	-1.048534
-2.231925	-1.126224
-2.191284	-1.203445
-2.147485	-1.280015
-2.097315	-1.360583
-2.043544	-1.440046
-1.986200	-1.518229
-1.925243	-1.594878
-1.856368	-1.674449
-1.783497	-1.751813
-1.706737	-1.826765
-1.626109	-1.898966
-1.541832	-1.967919
-1.453951	-2.033663
-1.362637	-2.096014
-1.268006	-2.154643
-1.174918	-2.206719
-1.079168	-2.255056
-0.980954	-2.299524
-0.880454	-2.339886
-0.782469	-2.374405
-0.682790	-2.404940
-0.581628	-2.431416
-0.479186	-2.453689
-0.381565	-2.470724
-0.283190	-2.483906
-0.184253	-2.493215
-0.084950	-2.498588
0.005326	-2.500010
0.095594	-2.498177
0.185708	-2.493106
0.275517	-2.484793
0.358447	-2.474182
0.440874	-2.460826
0.522687	-2.444760
0.603771	-2.426013
0.701054	-2.399691
0.796918	-2.369571
0.891187	-2.335769
0.983675	-2.298367
1.084833	-2.252355
1.183344	-2.202178
1.279023	-2.148053
1.371654	-2.090149
1.470723	-2.021611
1.565636	-1.949002
1.656245	-1.872670
1.742347	-1.792891
1.832719	-1.700306
1.917249	-1.604337
1.995897	-1.505474
2.068522	-1.404115
2.134655	-1.301266
2.194879	-1.196832
2.249285	-1.091238
2.297891	-0.984853
2.341055	-0.877226
2.378607	-0.769547
2.410729	-0.662159
2.437564	-0.555371
2.459880	-0.446155
2.477024	-0.338183
2.489249	-0.231721
2.496789	-0.127006
2.499964	-0.016016
2.498305	0.092454
2.492138	0.198205
2.481806	0.301073
2.467098	0.404398
2.448626	0.504370
2.426715	0.600894
2.401744	0.693927
2.377040	0.774411
2.350343	0.852043
2.321854	0.926821
2.291807	0.998775
2.260202	1.068426
2.227389	1.135272
2.193529	1.199348
2.158818	1.260726
2.122410	1.321148
2.085409	1.378836
2.047945	1.433849
2.010185	1.486291
1.971454	1.537344
1.932652	1.585870
1.893874	1.631942
1.855256	1.675683
1.816078	1.718114
1.777238	1.758282
1.738800	1.796264
1.700871	1.832190
1.662657	1.866983
1.625089	1.899794
1.588206	1.930696
1.552088	1.959820
1.518166	1.986249
1.485008	2.011176
1.452632	2.034661
1.421081	2.056803
1.391180	2.077168
1.362088	2.096371
1.333813	2.114458
1.306378	2.131505
1.280135	2.147386
1.254720	2.162342
1.230132	2.176412
1.206384	2.189655
1.183792	2.201964
1.162016	2.213539
1.141051	2.224410
1.120902	2.234624
1.101867	2.244081
1.083616	2.252955
1.066144	2.261269
1.049452	2.269058
1.033785	2.276246
1.018864	2.282967
1.004686	2.289237
0.991248	2.295083
0.978745	2.300448
0.966951	2.305433
0.955861	2.310050
0.945473	2.314318
0.935937	2.318194
0.927074	2.321755
0.918878	2.325008
0.911350	2.327967
0.904596	2.330603
0.898481	2.332968
0.893002	2.335069
0.888157	2.336915
0.884016	2.338486
0.880484	2.339819
0.877557	2.340917
0.875236	2.341785
0.873552	2.342415
0.872446	2.342828
0.871916	2.343024
0.871964	2.343006
0.872553	2.342787
0.873674	2.342370
0.875327	2.341752
0.877514	2.340934
0.880926	2.339651
0.885144	2.338058
0.890171	2.336150
0.896008	2.333919
0.902657	2.331352
0.910123	2.328446
0.918411	2.325193
0.927524	2.321576
0.936556	2.317943
0.946281	2.313987
0.956705	2.309701
0.967829	2.305065
0.979226	2.300241
0.991283	2.295069
1.004004	2.289537
1.017390	2.283624
1.031256	2.277390
1.045777	2.270755
1.060960	2.263707
1.076803	2.256218
1.093143	2.248339
1.110137	2.239993
1.127791	2.231164
1.146101	2.221820
1.164936	2.211993
1.184422	2.201615
1.204566	2.190668
1.225360	2.179113
1.246710	2.166955
1.268706	2.154144
1.291351	2.140658
1.314632	2.126450
1.338497	2.111493
1.362990	2.095757
1.388114	2.079218
1.413846	2.061819
1.440181	2.043490
1.467112	2.024231
1.494635	2.004014
1.522719	1.982777
1.551411	1.960379
1.580640	1.936875
1.610398	1.912231
1.640636	1.886375
1.671470	1.859070
1.702744	1.830449
1.734443	1.800478
1.766496	1.769071
1.798738	1.736228
1.831263	1.701862
1.864045	1.665938
1.896991	1.628366
1.928398	1.590993
1.959863	1.552040
1.991348	1.511475
2.022752	1.469223
2.052608	1.427160
2.082280	1.383479
2.111720	1.338155
2.140821	1.291130
2.168369	1.244253
2.195473	1.195746
2.222080	1.145591
2.248075	1.093746
2.272293	1.042438
2.295807	0.989544
2.318554	0.935054
2.340419	0.878947
2.360345	0.823875
2.379319	0.767320
2.397276	0.709286
2.414104	0.649768
2.428900	0.591990
2.442535	0.532897
2.454946	0.472502
2.466031	0.410819
2.475106	0.351940
2.482886	0.291972
2.489314	0.230939
2.494303	0.168868
2.497520	0.111420
2.499433	0.053162
2.499997	-0.005876
2.499147	-0.065662
2.497289	-0.116502
2.494363	-0.167823
2.490340	-0.219602
2.485185	-0.271813
2.477982	-0.331062
2.469265	-0.390783
2.458997	-0.450932
2.447129	-0.511462
2.431808	-0.579900
2.414364	-0.648683
2.394755	-0.717738
2.372915	-0.786975
2.346673	-0.862022
2.317714	-0.937070
2.286009	-1.012009
2.251486	-1.086696
2.211399	-1.166039
2.168028	-1.244790
2.121370	-1.322798
2.071365	-1.399857
2.014444	-1.480513
1.953751	-1.559689
1.889340	-1.637195
1.821190	-1.712746
1.744412	-1.790777
1.663548	-1.866084
1.578742	-1.938453
1.490052	-2.007511
1.402083	-2.069827
1.310887	-2.128711
1.216648	-2.183998
1.119507	-2.235399
1.023972	-2.280687
0.926149	-2.322101
0.826245	-2.359534
0.724453	-2.392783
0.625925	-2.420389
0.526081	-2.444012
0.425127	-2.463604
0.323268	-2.479050
0.227523	-2.489640
0.131352	-2.496548
0.034934	-2.499770
-0.061549	-2.499270
-0.145959	-2.495752
-0.230160	-2.489392
-0.314033	-2.480212
-0.397458	-2.468222
-0.487389	-2.452037
-0.576506	-2.432620
-0.664668	-2.410033
-0.751728	-2.384322
-0.851277	-2.350597
-0.948956	-2.312878
-1.044582	-2.271317
-1.137953	-2.226025
-1.239054	-2.171336
-1.336936	-2.112455
-1.431422	-2.049650
-1.522297	-1.983128
-1.618707	-1.905180
-1.710310	-1.823357
-1.796992	-1.738065
-1.878564	-1.649624
-1.960343	-1.551451
-2.036087	-1.450565
-2.105815	-1.347447
-2.169447	-1.242498
-2.226366	-1.137258
-2.277463	-1.031066
-2.322869	-0.924316
-2.362655	-0.817354
-2.397422	-0.708825
-2.426739	-0.600772
-2.450819	-0.493509
-2.469840	-0.387317
-2.484513	-0.277955
-2.494199	-0.170308
-2.499174	-0.064612
-2.499708	0.038924
-2.495087	0.157059
-2.485217	0.271751
-2.470524	0.382801
-2.451482	0.490067
-2.431809	0.579959
-2.409439	0.666865
-2.384614	0.750748
-2.357617	0.831606
-2.329812	0.906650
-2.300403	0.978897
-2.269569	1.048362
-2.237521	1.115093
-2.203498	1.180954
-2.168537	1.244011
-2.132786	1.304312
-2.096431	1.361944
-2.058767	1.418286
-2.020748	1.471971
-1.982490	1.523067
-1.944145	1.571686
-1.905059	1.618890
-1.866091	1.663680
-1.827323	1.706131
-1.788876	1.746370
-1.749873	1.785497
-1.711354	1.822471
-1.673374	1.857366
-1.636025	1.890317
-1.599642	1.921244
-1.563968	1.950413
-1.529034	1.977888
-1.494899	2.003788
-1.462711	2.027434
-1.431313	2.049735
-1.400718	2.070743
-1.370960	2.090548
-1.342625	2.108878
-1.315113	2.126154
-1.288427	2.142417
-1.262584	2.157736
-1.237924	2.171993
-1.214088	2.185413
-1.191076	2.198030
-1.168896	2.209896
-1.147860	2.220907
-1.127627	2.231253
-1.108194	2.240961
-1.089562	2.250072
-1.072006	2.258497
-1.055220	2.266393
-1.039197	2.273778
-1.023938	2.280686
-1.009665	2.287047
-0.996122	2.292981
-0.983306	2.298501
-0.971214	2.303633
-0.960022	2.308324
-0.949523	2.312665
-0.939712	2.316666
-0.930589	2.320343
-0.922285	2.323660
-0.914638	2.326682
-0.907646	2.329416
-0.901307	2.331874
-0.895712	2.334031
-0.890743	2.335933
-0.886397	2.337584
-0.882674	2.338992
-0.879626	2.340141
-0.877174	2.341062
-0.875317	2.341756
-0.874054	2.342227
-0.873396	2.342473
-0.873300	2.342509
-0.873766	2.342335
-0.874795	2.341951
-0.876363	2.341364
-0.878480	2.340571
-0.881147	2.339569
-0.884364	2.338355
-0.888738	2.336695
-0.893841	2.334746
-0.899677	2.332505
-0.906248	2.329962
-0.913555	2.327103
-0.921602	2.323927
-0.930395	2.320424
-0.939936	2.316578
-0.949706	2.312586
-0.960160	2.308263
-0.971303	2.303600
-0.983137	2.298578
-0.995301	2.293331
-1.008126	2.287720
-1.021617	2.281732
-1.035773	2.275345
-1.050395	2.268625
-1.065674	2.261485
-1.081614	2.253911
-1.098214	2.245875
-1.115319	2.237421
-1.133079	2.228475
-1.151498	2.219021
-1.170573	2.209025
-1.190183	2.198511
-1.210445	2.187415
-1.231362	2.175719
-1.252927	2.163381
-1.275057	2.150397
-1.297830	2.136723
-1.321248	2.122336
-1.345295	2.107186
-1.369933	2.091234
-1.395192	2.074458
-1.421072	2.056833
-1.447548	2.038301
-1.474631	2.018770
-1.502294	1.998258
-1.530533	1.976734
-1.559312	1.954131
-1.588698	1.930284
-1.618596	1.905268
-1.648994	1.879050
-1.679839	1.851552
-1.711270	1.822499
-1.743102	1.792057
-1.775314	1.760191
-1.807829	1.726814
-1.839880	1.692572
-1.872145	1.656787
-1.904596	1.619424
-1.937134	1.580398
-1.968139	1.541561
-1.999126	1.501129
-2.030058	1.459071
-2.060828	1.415318
-2.090059	1.371728
-2.119026	1.326513
-2.147679	1.279647
-2.175908	1.231077
-2.202511	1.182766
-2.228588	1.132833
-2.254084	1.081262
-2.278881	1.028017
-2.301846	0.975449
-2.324026	0.921320
-2.345360	0.865625
-2.365730	0.808348
-2.384124	0.752300
-2.401495	0.694814
-2.417778	0.635899
-2.432864	0.575555
-2.445910	0.517235
-2.457744	0.457664
-2.468303	0.396860
-2.477490	0.334842
-2.484712	0.276082
-2.490620	0.216316
-2.495159	0.155569
-2.498249	0.093873
-2.499720	0.037697
-2.499926	-0.019192
-2.498825	-0.076765
-2.496361	-0.134989
-2.493160	-0.184864
-2.488918	-0.235162
-2.483607	-0.285857
-2.477197	-0.336926
-2.467877	-0.399464
-2.456846	-0.462464
-2.444067	-0.525872
-2.429481	-0.589629
-2.411245	-0.660203
-2.390712	-0.731043
-2.367845	-0.802067
-2.342571	-0.873170
-2.312560	-0.949744
-2.279661	-1.026173
-2.243850	-1.102334
-2.205055	-1.178067
-2.160328	-1.258138
-2.112160	-1.337389
-2.060563	-1.415657
-2.005487	-1.492713
-1.943039	-1.573052
-1.876704	-1.651583
-1.806559	-1.728109
-1.732600	-1.802320
-1.651816	-1.876539
-1.567129	-1.947769
-1.478700	-2.015808
-1.386616	-2.080299
-1.296079	-2.137806
-1.202580	-2.191725
-1.106312	-2.241909
-1.007434	-2.288092
-0.910522	-2.328305
-0.811603	-2.364577
-0.710887	-2.396814
-0.608572	-2.424844
-0.510197	-2.447400
-0.410776	-2.466016
-0.310512	-2.480656
-0.209606	-2.491232
-0.116009	-2.497322
-0.022206	-2.499905
0.071639	-2.498987
0.165357	-2.494550
0.243318	-2.488148
0.320980	-2.479320
0.398250	-2.468089
0.475033	-2.454470
0.568941	-2.434403
0.661801	-2.410807
0.753453	-2.383766
0.843731	-2.353341
0.944103	-2.314875
1.042311	-2.272333
1.138170	-2.225893
1.231471	-2.175688
1.332050	-2.115559
1.429045	-2.051262
1.522289	-1.983097
1.611568	-1.911296
1.705857	-1.827557
1.794933	-1.740112
1.878706	-1.649398
1.957007	-1.555767
2.032623	-1.455483
2.102234	-1.352941
2.165888	-1.248601
2.223545	-1.142855
2.275051	-1.036438
2.320800	-0.929430
2.360943	-0.822206
2.395582	-0.715101
2.425406	-0.606192
2.449884	-0.498066
2.469243	-0.391019
2.483687	-0.285315
2.493831	-0.175713
2.499081	-0.068119
2.499731	0.037247
2.496074	0.140196
2.488803	0.236489
2.478102	0.330292
2.464216	0.421505
2.447413	0.510055
2.427957	0.595891
2.406056	0.678963
2.381926	0.759239
2.355813	0.836719
2.327349	0.912967
2.297237	0.986312
2.265667	1.056770
2.232860	1.124395
2.198577	1.190090
2.163374	1.252968
2.127399	1.313079
2.090838	1.370513
2.053147	1.426408
2.015123	1.479663
1.976877	1.530344
1.938564	1.578564
1.899490	1.625421
1.860549	1.669875
1.821822	1.712003
1.783430	1.751931
1.744469	1.790778
1.706004	1.827480
1.668088	1.862114
1.630815	1.894813
1.594607	1.925425
1.559114	1.954295
1.524363	1.981490
1.490416	2.007125
1.458396	2.030540
1.427169	2.052622
1.396747	2.073424
1.367162	2.093034
1.338983	2.111193
1.311628	2.128306
1.285099	2.144415
1.259413	2.159588
1.234909	2.173709
1.211229	2.186999
1.188372	2.199492
1.166347	2.211242
1.145465	2.222143
1.125385	2.232385
1.106104	2.241993
1.087623	2.251010
1.070215	2.259346
1.053575	2.267158
1.037698	2.274463
1.022584	2.281293
1.008452	2.287582
0.995050	2.293446
0.982373	2.298900
0.970420	2.303968
0.959362	2.308599
0.948998	2.312881
0.939321	2.316825
0.930330	2.320447
0.922155	2.323711
0.914638	2.326682
0.907774	2.329366
0.901562	2.331775
0.896093	2.333885
0.891248	2.335741
0.887026	2.337346
0.883426	2.338708
0.880499	2.339812
0.878167	2.340689
0.876430	2.341340
0.875286	2.341767
0.874743	2.341970
0.874761	2.341964
0.875341	2.341747
0.876482	2.341320
0.878224	2.340667
0.880552	2.339792
0.883466	2.338694
0.886967	2.337369
0.892740	2.335165
0.899630	2.332517
0.907645	2.329417
0.916786	2.325840
0.924966	2.322593
0.933886	2.319018
0.943549	2.315107
0.953958	2.310841
0.964286	2.306545
0.975263	2.301923
0.986895	2.296964
0.999182	2.291649
1.012067	2.285982
1.025610	2.279935
1.039815	2.273497
1.054682	2.266643
1.070058	2.259417
1.086092	2.251750
1.102788	2.243627
1.120143	2.235018
1.138004	2.225968
1.156520	2.216400
1.175696	2.206296
1.195525	2.195622
1.215899	2.184393
1.236922	2.172552
1.258599	2.160077
1.280920	2.146925
1.303816	2.133083
1.327349	2.118512
1.351521	2.103187
1.376316	2.087058
1.401707	2.070071
1.427709	2.052213
1.454322	2.033459
1.481516	2.013747
1.509320	1.992968
1.537686	1.971151
1.566609	1.948267
1.596048	1.924245
1.626090	1.898891
1.656614	1.872304
1.687608	1.844448
1.719011	1.815245
1.750988	1.784372
1.783319	1.752037
1.815983	1.718202
1.848892	1.682778
1.880667	1.647138
1.912585	1.609938
1.944615	1.571145
1.976656	1.530677
2.007169	1.490388
2.037588	1.448493
2.067874	1.404963
2.097917	1.359734
2.126429	1.314643
2.154596	1.267921
2.182367	1.219548
2.209628	1.169473
2.235193	1.119778
2.260151	1.068474
2.284444	1.015548
2.307953	0.960970
2.329581	0.907222
2.350345	0.851945
2.370185	0.795138
2.388983	0.736790
2.405776	0.679887
2.421480	0.621598
2.436031	0.561935
2.449323	0.500903
2.460580	0.442219
2.470581	0.382354
2.479267	0.321330
2.486544	0.259170
2.491925	0.200810
2.495987	0.141532
2.498679	0.081361
2.499928	0.020331
2.499774	-0.033973
2.498420	-0.088888
2.495831	-0.144387
2.491959	-0.200440
2.486941	-0.255221
2.480647	-0.310460
2.473048	-0.366125
2.464101	-0.422179
2.451940	-0.487821
2.437862	-0.553879
2.421826	-0.620291
2.403769	-0.686980
2.381696	-0.759926
2.357115	-0.833020
2.329993	-0.906165
2.300254	-0.979239
2.265376	-1.057362
2.227407	-1.135132
2.186333	-1.212415
2.142088	-1.289026
2.091435	-1.369604
2.037168	-1.449051
1.979317	-1.527191
1.917844	-1.603768
1.848405	-1.683234
1.774963	-1.760458
1.697628	-1.835233
1.616423	-1.907218
1.531870	-1.975684
1.443741	-2.040925
1.352209	-2.102757
1.257390	-2.160855
1.164115	-2.212437
1.068205	-2.260270
0.969860	-2.304225
0.869258	-2.344068
0.771221	-2.378083
0.671517	-2.408112
0.570358	-2.434085
0.467947	-2.455857
0.370439	-2.472417
0.272202	-2.485134
0.173427	-2.493992
0.074309	-2.498926
-0.015609	-2.499967
-0.105503	-2.497779
-0.195227	-2.492379
-0.284634	-2.483765
-0.368139	-2.472758
-0.451121	-2.458968
-0.533464	-2.442431
-0.615053	-2.423177
-0.712538	-2.396306
-0.808570	-2.365620
-0.902974	-2.331237
-0.995563	-2.293243
-1.096738	-2.246582
-1.195225	-2.195752
-1.290837	-2.140975
-1.383360	-2.082421
-1.482248	-2.013176
-1.576931	-1.939873
-1.667266	-1.862865
-1.753047	-1.782431
-1.843038	-1.689115
-1.927134	-1.592448
-2.005302	-1.492925
-2.077402	-1.390945
-2.142725	-1.287935
-2.202154	-1.183396
-2.255779	-1.077750
-2.303625	-0.971363
-2.346084	-0.863685
-2.382948	-0.756000
-2.414400	-0.648647
-2.440586	-0.541934
-2.462280	-0.432711
-2.478819	-0.324771
-2.490455	-0.218378
-2.497426	-0.113766
-2.500015	-0.002499
-2.497759	0.106193
-2.490993	0.212113
-2.480064	0.315100
-2.465049	0.416698
-2.446408	0.515013
-2.424452	0.609960
-2.399546	0.701496
-2.374674	0.781637
-2.347835	0.858930
-2.319228	0.933373
-2.289085	1.004999
-2.257341	1.074458
-2.224405	1.141108
-2.190436	1.204987
-2.155631	1.266165
-2.119187	1.326312
-2.082165	1.383730
-2.044694	1.438480
-2.006942	1.490667
-1.968237	1.541460
-1.929474	1.589735
-1.890746	1.635566
-1.852188	1.679074
-1.813070	1.721287
-1.774300	1.761247
-1.735940	1.799028
-1.698096	1.834761
-1.660032	1.869317
-1.622619	1.901904
-1.585896	1.932594
-1.549940	1.961520
-1.516166	1.987776
-1.483159	2.012541
-1.450935	2.035871
-1.419539	2.057868
-1.389780	2.078105
-1.360832	2.097187
-1.332703	2.115158
-1.305414	2.132096
-1.279319	2.147872
-1.254051	2.162730
-1.229612	2.176706
-1.206012	2.189860
-1.183570	2.202083
-1.161943	2.213578
-1.141127	2.224371
-1.121128	2.234510
-1.102240	2.243897
-1.084137	2.252704
-1.066814	2.260953
-1.050270	2.268679
-1.034749	2.275807
-1.019976	2.282470
-1.005944	2.288684
-0.992653	2.294476
-0.980296	2.299788
-0.968647	2.304721
-0.957703	2.309287
-0.947461	2.313504
-0.938071	2.317332
-0.929352	2.320844
-0.921303	2.324048
-0.913920	2.326959
-0.907312	2.329547
-0.901342	2.331864
-0.896009	2.333917
-0.891312	2.335713
-0.887317	2.337236
-0.883931	2.338519
-0.881152	2.339567
-0.878979	2.340383
-0.877441	2.340961
-0.876482	2.341321
-0.876099	2.341463
-0.876295	2.341390
-0.877023	2.341118
-0.878280	2.340646
-0.880068	2.339975
-0.882386	2.339102
-0.885896	2.337774
-0.890183	2.336144
-0.895252	2.334208
-0.901102	2.331957
-0.907737	2.329379
-0.915160	2.326471
-0.923376	2.323226
-0.932388	2.319627
-0.941497	2.315940
-0.951304	2.311927
-0.961813	2.307579
-0.973026	2.302876
-0.984517	2.297982
-0.996671	2.292734
-1.009494	2.287122
-1.022986	2.281123
-1.036942	2.274806
-1.051556	2.268084
-1.066834	2.260944
-1.082775	2.253358
-1.099213	2.245377
-1.116308	2.236924
-1.134064	2.227982
-1.152479	2.218519
-1.171420	2.208566
-1.191014	2.198055
-1.211268	2.186969
-1.232172	2.175268
-1.253635	2.162957
-1.275744	2.149984
-1.298502	2.136328
-1.321897	2.121942
-1.345877	2.106797
-1.370485	2.090864
-1.395723	2.074117
-1.421569	2.056503
-1.448018	2.037944
-1.475060	2.018446
-1.502693	1.997979
-1.530884	1.976479
-1.559684	1.953804
-1.589016	1.930009
-1.618872	1.905063
-1.649203	1.878890
-1.680128	1.851249
-1.711486	1.822277
-1.743262	1.791940
-1.775383	1.760153
-1.807555	1.727048
-1.839997	1.692416
-1.872684	1.656222
-1.905518	1.618378
-1.936821	1.580729
-1.968165	1.541498
-1.999517	1.500652
-2.030771	1.458118
-2.060483	1.415768
-2.089994	1.371798
-2.119258	1.326185
-2.148167	1.278870
-2.175510	1.231724
-2.202395	1.182950
-2.228766	1.132530
-2.254508	1.080423
-2.278465	1.028880
-2.301701	0.975755
-2.324157	0.921041
-2.345714	0.864716
-2.365326	0.809463
-2.383973	0.752737
-2.401590	0.694540
-2.418064	0.634871
-2.432506	0.576995
-2.445777	0.517815
-2.457814	0.457348
-2.468517	0.395607
-2.477218	0.336753
-2.484621	0.276827
-2.490668	0.215852
-2.495274	0.153856
-2.498135	0.096642
-2.499700	0.038636
-2.499923	-0.020131
-2.498741	-0.079627
-2.496640	-0.129669
-2.493502	-0.180170
-2.489299	-0.231108
-2.483998	-0.282456
-2.476452	-0.342319
-2.467356	-0.402655
-2.456674	-0.463418
-2.444355	-0.524558
-2.428561	-0.593352
-2.410614	-0.662479
-2.390476	-0.731865
-2.368077	-0.801416
-2.341221	-0.876721
-2.311620	-0.952003
-2.279246	-1.027151
-2.244025	-1.102021
-2.203183	-1.181489
-2.159030	-1.260330
-2.111567	-1.338390
-2.060735	-1.415460
-2.002915	-1.496073
-1.941304	-1.575153
-1.875958	-1.652511
-1.806861	-1.727857
-1.729040	-1.805623
-1.647124	-1.880594
-1.561265	-1.952557
-1.471524	-2.021133
-1.383127	-2.082544
-1.291554	-2.140498
-1.196991	-2.194834
-1.099582	-2.245267
-1.003792	-2.289641
-0.905766	-2.330129
-0.805710	-2.366625
-0.703819	-2.398934
-0.605298	-2.425630
-0.505509	-2.448351
-0.404659	-2.467048
-0.302953	-2.481614
-0.207552	-2.491384
-0.111767	-2.497502
-0.015774	-2.499964
0.080249	-2.498739
0.163672	-2.494653
0.246866	-2.487791
0.329716	-2.478176
0.412105	-2.465818
0.502783	-2.448926
0.592605	-2.428747
0.681427	-2.405348
0.769099	-2.378776
0.868825	-2.344168
0.966626	-2.305549
1.062320	-2.263074
1.155703	-2.216863
1.256719	-2.161159
1.354450	-2.101268
1.448720	-2.037461
1.539312	-1.969951
1.635338	-1.890924
1.726481	-1.808052
1.812633	-1.721746
1.893608	-1.632334
1.974223	-1.533752
2.048809	-1.432544
2.117388	-1.329187
2.179889	-1.224082
2.235792	-1.118613
2.285885	-1.012260
2.330302	-0.905414
2.369119	-0.798421
2.402959	-0.689819
2.431370	-0.581752
2.454564	-0.474529
2.472727	-0.368430
2.486557	-0.259039
2.495418	-0.151418
2.499590	-0.045800
2.499347	0.057611
2.493686	0.177973
2.482608	0.294684
2.466563	0.407539
2.446066	0.516396
2.425740	0.604829
2.402827	0.690305
2.377561	0.772791
2.350218	0.852291
2.322080	0.926272
2.292405	0.997481
2.261367	1.065938
2.229172	1.131692
2.194884	1.196888
2.159700	1.259289
2.123767	1.318945
2.087269	1.375944
2.049492	1.431655
2.011397	1.484725
1.973093	1.535220
1.934734	1.583256
1.893483	1.632428
1.852398	1.678931
1.811568	1.722850
1.771139	1.764342
